longitude,latitude,vs_mean,vs_std
52.00000000000003,35.20000000000001,3.541395238095238,0.3295866596965709
52.10000000000003,35.20000000000001,3.543816190476191,0.3391268977515791
52.20000000000003,35.20000000000001,3.5460871428571425,0.3478399406140635
52.30000000000003,35.20000000000001,3.547298857142857,0.35623498347242405
52.400000000000034,35.20000000000001,3.5459202857142857,0.36303303956386707
52.50000000000004,35.20000000000001,3.5411295238095235,0.366569479944849
52.60000000000004,35.20000000000001,3.5332796190476192,0.36595740424206175
52.70000000000004,35.20000000000001,3.5239028571428572,0.36183441658470533
52.80000000000004,35.20000000000001,3.5143434285714283,0.3557669433473279
52.90000000000004,35.20000000000001,3.5052054285714282,0.3492866177147928
53.00000000000004,35.20000000000001,3.496491714285714,0.34288427310885833
53.10000000000005,35.20000000000001,3.4864778095238096,0.33457177937023413
53.200000000000045,35.20000000000001,3.474360952380952,0.3229147969373267
53.30000000000005,35.20000000000001,3.4625635238095236,0.3097223810759153
53.40000000000005,35.20000000000001,3.4539596190476196,0.299141141731942
53.50000000000005,35.20000000000001,3.4487269523809525,0.29224809417407177
53.60000000000005,35.20000000000001,3.4447676190476195,0.2874755894458069
53.70000000000005,35.20000000000001,3.442470761904762,0.28405944102704495
53.80000000000005,35.20000000000001,3.442659714285714,0.28142903228942384
53.900000000000055,35.20000000000001,3.4435171999999996,0.27991023806330645
54.00000000000006,35.20000000000001,3.4455733333333334,0.2798823868289663
54.10000000000006,35.20000000000001,3.4990648402235633,0.0
49.9,35.30000000000001,3.513232666666667,0.2644457025494421
50.0,35.30000000000001,3.5128288333333337,0.26586621320539994
50.1,35.30000000000001,3.51247,0.26719657174687217
50.2,35.30000000000001,3.5112504444444443,0.27108042366697027
50.3,35.30000000000001,3.5087715555555556,0.27257072634186924
50.400000000000006,35.30000000000001,3.504868444444444,0.2716122744965686
50.50000000000001,35.30000000000001,3.502988111111111,0.2707343016581288
50.60000000000001,35.30000000000001,3.5046973333333336,0.27091150547200443
50.70000000000001,35.30000000000001,3.5088644444444443,0.27133400902183286
50.80000000000001,35.30000000000001,3.5129078888888894,0.2700352063191446
50.90000000000001,35.30000000000001,3.514493238095238,0.2667951263234098
51.000000000000014,35.30000000000001,3.516634952380952,0.26343218558763326
51.100000000000016,35.30000000000001,3.518362,0.261019705827464
51.20000000000002,35.30000000000001,3.5201303333333334,0.26068700580687126
51.30000000000002,35.30000000000001,3.521824111111111,0.26197434506340567
51.40000000000002,35.30000000000001,3.5238564444444447,0.2652568096260159
51.50000000000002,35.30000000000001,3.5255877142857144,0.26962293992633984
51.60000000000002,35.30000000000001,3.5287346666666664,0.27845741240363736
51.70000000000002,35.30000000000001,3.532755904761905,0.2906284948347376
51.800000000000026,35.30000000000001,3.5367879047619044,0.30449108564264177
51.90000000000003,35.30000000000001,3.5398518095238094,0.31760246704786815
52.00000000000003,35.30000000000001,3.5415566666666667,0.32818717812832005
52.10000000000003,35.30000000000001,3.5425194285714285,0.33672910875394774
52.20000000000003,35.30000000000001,3.543142571428571,0.34460606006291444
52.30000000000003,35.30000000000001,3.5424882857142856,0.35179396662422613
52.400000000000034,35.30000000000001,3.5392268571428573,0.3567385670579068
52.50000000000004,35.30000000000001,3.532999904761905,0.3583659065589038
52.60000000000004,35.30000000000001,3.524435714285714,0.35665027596079557
52.70000000000004,35.30000000000001,3.514787523809524,0.35217940076165827
52.80000000000004,35.30000000000001,3.5051699047619045,0.34603579600286855
52.90000000000004,35.30000000000001,3.4961361904761907,0.33949093885422044
53.00000000000004,35.30000000000001,3.4874193333333334,0.3329112097715358
53.10000000000005,35.30000000000001,3.476840476190476,0.32438865726562444
53.200000000000045,35.30000000000001,3.463963619047619,0.31265320513756273
53.30000000000005,35.30000000000001,3.451685809523809,0.2998552680088855
53.40000000000005,35.30000000000001,3.4440743809523813,0.2905680750777395
53.50000000000005,35.30000000000001,3.4403362857142854,0.2852330079014111
53.60000000000005,35.30000000000001,3.438454476190476,0.2824120751569143
53.70000000000005,35.30000000000001,3.438394761904762,0.28083484475708054
53.80000000000005,35.30000000000001,3.4407890476190475,0.2798508418318955
53.900000000000055,35.30000000000001,3.4430422666666667,0.2792871584756116
54.00000000000006,35.30000000000001,3.445288666666667,0.2795949968778997
54.10000000000006,35.30000000000001,3.4990648402235633,0.0
49.9,35.40000000000001,3.5096146666666663,0.2717551805811748
50.0,35.40000000000001,3.5088165000000004,0.2712817523529417
50.1,35.40000000000001,3.508224333333333,0.27166267859658083
50.2,35.40000000000001,3.5061006666666668,0.27266951959900787
50.3,35.40000000000001,3.5033891111111113,0.2721751994426477
50.400000000000006,35.40000000000001,3.5006441111111113,0.27075371106689355
50.50000000000001,35.40000000000001,3.500806222222222,0.2702258931554348
50.60000000000001,35.40000000000001,3.5040454444444444,0.27019649553101877
50.70000000000001,35.40000000000001,3.508293555555556,0.26928619178137997
50.80000000000001,35.40000000000001,3.5103621904761906,0.2666200054228303
50.90000000000001,35.40000000000001,3.5128225714285715,0.2628748463394613
51.000000000000014,35.40000000000001,3.5149049523809524,0.25960307227138746
51.100000000000016,35.40000000000001,3.517569142857143,0.2585621877212296
51.20000000000002,35.40000000000001,3.5196818095238096,0.25908976740032724
51.30000000000002,35.40000000000001,3.5211844444444442,0.2607000053595377
51.40000000000002,35.40000000000001,3.522998777777778,0.2644870806012198
51.50000000000002,35.40000000000001,3.526102777777778,0.2711611379600192
51.60000000000002,35.40000000000001,3.529094761904762,0.2792688848561531
51.70000000000002,35.40000000000001,3.5327957142857143,0.29051397963753356
51.800000000000026,35.40000000000001,3.5359102857142855,0.30253859457867827
51.90000000000003,35.40000000000001,3.537889238095238,0.31393753498223964
52.00000000000003,35.40000000000001,3.5386665714285717,0.3235548087388201
52.10000000000003,35.40000000000001,3.538668285714286,0.3314034218030331
52.20000000000003,35.40000000000001,3.5379102857142857,0.33811748682798065
52.30000000000003,35.40000000000001,3.5352860952380953,0.34340443567514334
52.400000000000034,35.40000000000001,3.529911238095238,0.34616273269869546
52.50000000000004,35.40000000000001,3.5223560952380955,0.3462341476529203
52.60000000000004,35.40000000000001,3.5134128571428573,0.34401148355312766
52.70000000000004,35.40000000000001,3.503666095238095,0.3396017181514137
52.80000000000004,35.40000000000001,3.4938903809523807,0.33350481746519844
52.90000000000004,35.40000000000001,3.4845822857142856,0.32667095234548377
53.00000000000004,35.40000000000001,3.4754897142857146,0.3195832602582419
53.10000000000005,35.40000000000001,3.464659047619048,0.31080630811182786
53.200000000000045,35.40000000000001,3.4518230476190475,0.29941967904032885
53.30000000000005,35.40000000000001,3.4400978095238095,0.2879313419858476
53.40000000000005,35.40000000000001,3.433480952380952,0.28029927880706257
53.50000000000005,35.40000000000001,3.4309710476190483,0.276583526808896
53.60000000000005,35.40000000000001,3.4309609523809526,0.27540116159601497
53.70000000000005,35.40000000000001,3.433108666666667,0.2754285588161957
53.80000000000005,35.40000000000001,3.4375041904761905,0.27602917642162034
53.900000000000055,35.40000000000001,3.4409732,0.27665508597750915
54.00000000000006,35.40000000000001,3.442909666666667,0.2766905839937303
54.10000000000006,35.40000000000001,3.4990648402235633,0.0
49.9,35.500000000000014,3.5049726666666667,0.278368395976891
50.0,35.500000000000014,3.504708666666667,0.2767533628183664
50.1,35.500000000000014,3.503767714285714,0.2764372484167351
50.2,35.500000000000014,3.502299888888889,0.2761544790839339
50.3,35.500000000000014,3.5005152222222224,0.27506977511298286
50.400000000000006,35.500000000000014,3.499814444444444,0.27390660017572505
50.50000000000001,35.500000000000014,3.501880333333333,0.2735636110694089
50.60000000000001,35.500000000000014,3.505632888888889,0.2729265249405354
50.70000000000001,35.500000000000014,3.509193111111111,0.2709255133202497
50.80000000000001,35.500000000000014,3.5112564761904763,0.2682159992444124
50.90000000000001,35.500000000000014,3.513061523809524,0.26405801361157344
51.000000000000014,35.500000000000014,3.5155044761904763,0.26112461552328775
51.100000000000016,35.500000000000014,3.518540476190476,0.26029169739149494
51.20000000000002,35.500000000000014,3.5206865714285716,0.26083280511045664
51.30000000000002,35.500000000000014,3.522465619047619,0.26307026947463347
51.40000000000002,35.500000000000014,3.5247805714285714,0.2675993524390395
51.50000000000002,35.500000000000014,3.5273104444444447,0.2737611311562492
51.60000000000002,35.500000000000014,3.5297961904761905,0.2810657486541241
51.70000000000002,35.500000000000014,3.5316550476190476,0.29001530645356827
51.800000000000026,35.500000000000014,3.5327008571428573,0.29944836870286506
51.90000000000003,35.500000000000014,3.5333101904761905,0.3089163851023624
52.00000000000003,35.500000000000014,3.5334566666666665,0.3175063591210428
52.10000000000003,35.500000000000014,3.5327941904761904,0.32432940406307054
52.20000000000003,35.500000000000014,3.5306668571428568,0.3293125109715563
52.30000000000003,35.500000000000014,3.526192285714286,0.33235424785923884
52.400000000000034,35.500000000000014,3.5193577142857144,0.33334506084908866
52.50000000000004,35.500000000000014,3.5112790476190474,0.3327332620565414
52.60000000000004,35.500000000000014,3.5024254285714282,0.3306676700240004
52.70000000000004,35.500000000000014,3.4928190476190477,0.3267717825390147
52.80000000000004,35.500000000000014,3.482962857142857,0.32104820828249453
52.90000000000004,35.500000000000014,3.473416761904762,0.3141913952594676
53.00000000000004,35.500000000000014,3.4641652380952377,0.3068493653619973
53.10000000000005,35.500000000000014,3.453592857142857,0.29800416196674656
53.200000000000045,35.500000000000014,3.4414988571428573,0.28723043555029865
53.30000000000005,35.500000000000014,3.430784476190476,0.27710160387883537
53.40000000000005,35.500000000000014,3.42476819047619,0.270821966956238
53.50000000000005,35.500000000000014,3.423109047619048,0.2682505828853845
53.60000000000005,35.500000000000014,3.424689809523809,0.2680280279671154
53.70000000000005,35.500000000000014,3.4287870476190476,0.2692180265840229
53.80000000000005,35.500000000000014,3.4347347619047617,0.2712690580411176
53.900000000000055,35.500000000000014,3.4388744,0.27292274661302673
54.00000000000006,35.500000000000014,3.4411303333333336,0.27333808750365557
54.10000000000006,35.500000000000014,3.4990648402235633,0.0
49.9,35.600000000000016,3.5023526666666664,0.2822181127793902
50.0,35.600000000000016,3.5033291666666675,0.2816009077009558
50.1,35.600000000000016,3.502989333333333,0.2812934245862762
50.2,35.600000000000016,3.5022103333333336,0.28073171758253634
50.3,35.600000000000016,3.5014207777777777,0.2796266513398716
50.400000000000006,35.600000000000016,3.501962555555556,0.27864323625827164
50.50000000000001,35.600000000000016,3.5044998888888887,0.2780893617828743
50.60000000000001,35.600000000000016,3.5080022222222227,0.2771740967042583
50.70000000000001,35.600000000000016,3.5109494444444445,0.27501225979290167
50.80000000000001,35.600000000000016,3.5128537142857144,0.2723322422558193
50.90000000000001,35.600000000000016,3.515700095238095,0.26903573130491554
51.000000000000014,35.600000000000016,3.519067523809524,0.2666970981768283
51.100000000000016,35.600000000000016,3.5223573333333333,0.265793130508455
51.20000000000002,35.600000000000016,3.524784380952381,0.2662898287790934
51.30000000000002,35.600000000000016,3.526362095238095,0.26841461193511224
51.40000000000002,35.600000000000016,3.527793714285714,0.2725683830352001
51.50000000000002,35.600000000000016,3.529328285714286,0.2783353096613928
51.60000000000002,35.600000000000016,3.5301467619047617,0.28496176258131783
51.70000000000002,35.600000000000016,3.5298457499999993,0.29130772404855
51.800000000000026,35.600000000000016,3.527866095238095,0.2967144738986679
51.90000000000003,35.600000000000016,3.5270280952380952,0.3038895467228621
52.00000000000003,35.600000000000016,3.526237333333334,0.31072248104294703
52.10000000000003,35.600000000000016,3.5243018095238092,0.31580416052382554
52.20000000000003,35.600000000000016,3.520540476190476,0.31870603584321994
52.30000000000003,35.600000000000016,3.514939333333333,0.3198182859383239
52.400000000000034,35.600000000000016,3.5081790476190475,0.3199115007494586
52.50000000000004,35.600000000000016,3.50082,0.31931057662876927
52.60000000000004,35.600000000000016,3.492672,0.31766301337058384
52.70000000000004,35.600000000000016,3.4835205714285715,0.31452741058181155
52.80000000000004,35.600000000000016,3.473999047619048,0.3097541238994019
52.90000000000004,35.600000000000016,3.464817619047619,0.30369058965663376
53.00000000000004,35.600000000000016,3.4561640000000002,0.2969852284046505
53.10000000000005,35.600000000000016,3.4466138095238095,0.28881231193464585
53.200000000000045,35.600000000000016,3.4355425714285714,0.2788298266126218
53.30000000000005,35.600000000000016,3.425619619047619,0.2696076416825388
53.40000000000005,35.600000000000016,3.4196628571428573,0.2640631482514544
53.50000000000005,35.600000000000016,3.4186235238095235,0.2621973433373367
53.60000000000005,35.600000000000016,3.421397142857143,0.26237097894470135
53.70000000000005,35.600000000000016,3.4268855238095237,0.26411807654968805
53.80000000000005,35.600000000000016,3.4337669523809526,0.2671618082112043
53.900000000000055,35.600000000000016,3.4381372,0.26946741675835173
54.00000000000006,35.600000000000016,3.441057666666667,0.2707245652108138
54.10000000000006,35.600000000000016,3.4990648402235633,0.0
49.9,35.70000000000002,3.505602666666667,0.2870489072625541
50.0,35.70000000000002,3.506362166666666,0.2862702062217722
50.1,35.70000000000002,3.5062544761904766,0.28580037491772037
50.2,35.70000000000002,3.505251222222222,0.2847976625943306
50.3,35.70000000000002,3.504574666666666,0.28366406760589724
50.400000000000006,35.70000000000002,3.505712222222222,0.2832695747429187
50.50000000000001,35.70000000000002,3.507717222222222,0.2826627482281303
50.60000000000001,35.70000000000002,3.5102116666666667,0.28142501967506395
50.70000000000001,35.70000000000002,3.5132334444444444,0.2794491478477595
50.80000000000001,35.70000000000002,3.516222857142857,0.27733556519331404
50.90000000000001,35.70000000000002,3.5205994285714284,0.274797721254959
51.000000000000014,35.70000000000002,3.524774857142857,0.27283125188996254
51.100000000000016,35.70000000000002,3.527963047619048,0.27171958788197237
51.20000000000002,35.70000000000002,3.529701619047619,0.27165733070591125
51.30000000000002,35.70000000000002,3.5306261904761906,0.2735305398218201
51.40000000000002,35.70000000000002,3.5308535238095238,0.2773284628606347
51.50000000000002,35.70000000000002,3.530084380952381,0.2818977066425708
51.60000000000002,35.70000000000002,3.5283624761904764,0.28670431070112323
51.70000000000002,35.70000000000002,3.525654095238095,0.29158239753838544
51.800000000000026,35.70000000000002,3.5229664166666663,0.2959754947205184
51.90000000000003,35.70000000000002,3.519791619047619,0.29962662256818623
52.00000000000003,35.70000000000002,3.5173780952380955,0.30419480935151827
52.10000000000003,35.70000000000002,3.513630761904762,0.3071540481282844
52.20000000000003,35.70000000000002,3.5085098095238094,0.30812979544001357
52.30000000000003,35.70000000000002,3.502875333333334,0.30803782540308167
52.400000000000034,35.70000000000002,3.4972453333333338,0.30781869993965427
52.50000000000004,35.70000000000002,3.491181238095238,0.30725682202519194
52.60000000000004,35.70000000000002,3.4840610476190474,0.30589987978219335
52.70000000000004,35.70000000000002,3.47569,0.3035820255222791
52.80000000000004,35.70000000000002,3.466967428571429,0.3000728097950887
52.90000000000004,35.70000000000002,3.4587265714285715,0.29525767739660375
53.00000000000004,35.70000000000002,3.451456857142857,0.28979511791542556
53.10000000000005,35.70000000000002,3.4437132380952384,0.28293488592264393
53.200000000000045,35.70000000000002,3.4340981904761905,0.27405201691604125
53.30000000000005,35.70000000000002,3.424836,0.2656015068439
53.40000000000005,35.70000000000002,3.418834761904762,0.260486793286773
53.50000000000005,35.70000000000002,3.4179961904761904,0.25892641659998644
53.60000000000005,35.70000000000002,3.421306476190476,0.2591586952415748
53.70000000000005,35.70000000000002,3.4272911428571433,0.26087274148953826
53.80000000000005,35.70000000000002,3.434227142857143,0.26413169000130277
53.900000000000055,35.70000000000002,3.4384164,0.2666842668687083
54.00000000000006,35.70000000000002,3.441436333333333,0.2682090693148999
54.10000000000006,35.70000000000002,3.4990648402235633,0.0
49.9,35.80000000000002,3.5115273333333326,0.2914218531548327
50.0,35.80000000000002,3.5110506666666668,0.28992464820296826
50.1,35.80000000000002,3.510108380952381,0.28892252438416466
50.2,35.80000000000002,3.5091946666666667,0.28791451783854605
50.3,35.80000000000002,3.5081035555555555,0.28690636403294606
50.400000000000006,35.80000000000002,3.5091975555555552,0.28722235911532995
50.50000000000001,35.80000000000002,3.5111508888888885,0.28711284187630476
50.60000000000001,35.80000000000002,3.513735666666667,0.2858168058420984
50.70000000000001,35.80000000000002,3.516932666666667,0.28419539370171193
50.80000000000001,35.80000000000002,3.5219307619047617,0.281692103575462
50.90000000000001,35.80000000000002,3.5274341904761903,0.2792709353159779
51.000000000000014,35.80000000000002,3.531792095238095,0.2773721232588032
51.100000000000016,35.80000000000002,3.534227142857143,0.2760164567917204
51.20000000000002,35.80000000000002,3.5346815238095237,0.27559780784471094
51.30000000000002,35.80000000000002,3.533723142857143,0.27698286571646247
51.40000000000002,35.80000000000002,3.530938761904762,0.27970738886639057
51.50000000000002,35.80000000000002,3.5276605714285716,0.28337952522565624
51.60000000000002,35.80000000000002,3.5237778095238093,0.2869534074856878
51.70000000000002,35.80000000000002,3.5198094285714285,0.2906189515526813
51.800000000000026,35.80000000000002,3.5160021666666665,0.29365355972572266
51.90000000000003,35.80000000000002,3.5128150000000007,0.29756070868725604
52.00000000000003,35.80000000000002,3.509025916666667,0.30045349541276406
52.10000000000003,35.80000000000002,3.502938095238095,0.3003293736468514
52.20000000000003,35.80000000000002,3.4976899047619048,0.3003378304277916
52.30000000000003,35.80000000000002,3.4929407619047623,0.300037675002278
52.400000000000034,35.80000000000002,3.488502857142857,0.29975595086273926
52.50000000000004,35.80000000000002,3.483520285714286,0.2991054605453406
52.60000000000004,35.80000000000002,3.4774128571428573,0.29789208050352617
52.70000000000004,35.80000000000002,3.470093714285714,0.29607668286096206
52.80000000000004,35.80000000000002,3.462428571428571,0.29336801116366623
52.90000000000004,35.80000000000002,3.4554693333333333,0.2894478940457585
53.00000000000004,35.80000000000002,3.4498889523809524,0.28494220271208226
53.10000000000005,35.80000000000002,3.444336666666666,0.2793970054463135
53.200000000000045,35.80000000000002,3.4368393333333334,0.271963975221775
53.30000000000005,35.80000000000002,3.4286448571428565,0.26457316582303114
53.40000000000005,35.80000000000002,3.422836476190476,0.25988879236605245
53.50000000000005,35.80000000000002,3.421631142857143,0.2582235502031748
53.60000000000005,35.80000000000002,3.424572095238095,0.2582802656547399
53.70000000000005,35.80000000000002,3.429889238095238,0.2596556639496892
53.80000000000005,35.80000000000002,3.435655619047619,0.2624487861463865
53.900000000000055,35.80000000000002,3.4391513333333332,0.2648463015338086
54.00000000000006,35.80000000000002,3.441335,0.26624057420468955
54.10000000000006,35.80000000000002,3.4990648402235633,0.0
49.9,35.90000000000002,3.514688666666667,0.2932075327361899
50.0,35.90000000000002,3.513327166666666,0.29177385463583605
50.1,35.90000000000002,3.512329809523809,0.29093386968026325
50.2,35.90000000000002,3.5101549999999997,0.28931695896493237
50.3,35.90000000000002,3.508989222222222,0.2886446962118476
50.400000000000006,35.90000000000002,3.5108746666666666,0.289794375650043
50.50000000000001,35.90000000000002,3.5138944444444444,0.29024556426852643
50.60000000000001,35.90000000000002,3.5178765555555556,0.2889357546538284
50.70000000000001,35.90000000000002,3.522366095238095,0.287117732754938
50.80000000000001,35.90000000000002,3.528302761904762,0.28424540200754583
50.90000000000001,35.90000000000002,3.5343159999999996,0.28201119451781537
51.000000000000014,35.90000000000002,3.538586761904762,0.2805780986861519
51.100000000000016,35.90000000000002,3.5396339047619048,0.2791934941938683
51.20000000000002,35.90000000000002,3.537824476190476,0.2783964792138493
51.30000000000002,35.90000000000002,3.53384,0.2789069428403274
51.40000000000002,35.90000000000002,3.5281060952380954,0.28048404385454373
51.50000000000002,35.90000000000002,3.5218638095238095,0.28255226710487186
51.60000000000002,35.90000000000002,3.516569047619048,0.2853662474773125
51.70000000000002,35.90000000000002,3.5119728571428572,0.2886808675596199
51.800000000000026,35.90000000000002,3.507823142857143,0.2920688688710449
51.90000000000003,35.90000000000002,3.503211666666667,0.2941102284619842
52.00000000000003,35.90000000000002,3.49872275,0.2956788662847082
52.10000000000003,35.90000000000002,3.4940132499999996,0.2961453506698588
52.20000000000003,35.90000000000002,3.489788083333333,0.29636274723377376
52.30000000000003,35.90000000000002,3.4856041904761903,0.29616431137830695
52.400000000000034,35.90000000000002,3.482097238095238,0.2961794923508695
52.50000000000004,35.90000000000002,3.4779793333333333,0.2955809890184841
52.60000000000004,35.90000000000002,3.4728661904761906,0.2943997064842933
52.70000000000004,35.90000000000002,3.466746952380953,0.2925913451353118
52.80000000000004,35.90000000000002,3.4602534285714284,0.28995637588564427
52.90000000000004,35.90000000000002,3.4549109523809522,0.2865540786725231
53.00000000000004,35.90000000000002,3.451018761904762,0.2826151178263714
53.10000000000005,35.90000000000002,3.4475201904761907,0.27801791098654954
53.200000000000045,35.90000000000002,3.442266857142857,0.27205056766991315
53.30000000000005,35.90000000000002,3.435548952380952,0.2658574485317226
53.40000000000005,35.90000000000002,3.4301950476190477,0.2616030838388963
53.50000000000005,35.90000000000002,3.428405238095238,0.25956054057619093
53.60000000000005,35.90000000000002,3.4303450476190473,0.2592161715318873
53.70000000000005,35.90000000000002,3.4341261904761904,0.260149874215058
53.80000000000005,35.90000000000002,3.4378529523809522,0.2622628948245659
53.900000000000055,35.90000000000002,3.4401702666666667,0.2642506203772381
54.00000000000006,35.90000000000002,3.441262,0.2655993569596721
54.10000000000006,35.90000000000002,3.4990648402235633,0.0
49.9,36.00000000000002,3.5139633333333338,0.2939420925066765
